prob,label
0.9999304,1.0
0.99997735,1.0
0.9998242,1.0
0.999546,1.0
0.99998164,1.0
0.99995697,1.0
0.99987864,1.0
0.9995096,1.0
0.9999156,1.0
0.9999671,1.0
0.9679602,1.0
0.9716754,1.0
0.9348027,1.0
0.90012443,1.0
0.91143185,1.0
0.98607486,1.0
0.99237496,1.0
0.9926924,1.0
0.99993825,1.0
0.99997723,1.0
0.98564494,1.0
0.9865769,1.0
0.9944876,1.0
0.97605383,1.0
0.997074,1.0
0.99833554,1.0
0.998616,1.0
0.9946548,1.0
0.9943019,1.0
0.98607486,1.0
0.99585754,1.0
0.9843711,1.0
0.9952819,1.0
0.99419373,1.0
0.99620795,1.0
0.9943721,1.0
0.99223775,1.0
0.9943719,1.0
0.9914424,1.0
0.99555284,1.0
0.9786234,1.0
0.9920082,1.0
0.9889586,1.0
0.99254626,1.0
0.9898975,1.0
0.993793,1.0
0.9932769,1.0
0.9949083,1.0
0.99546546,1.0
0.9922403,1.0
0.99071336,1.0
0.99142015,1.0
0.99256504,1.0
0.97494,1.0
0.98949695,1.0
0.97915024,1.0
0.9929796,1.0
0.9950901,1.0
0.99465805,1.0
0.9933122,1.0
0.9939115,1.0
0.9961522,1.0
0.99136657,1.0
0.99564075,1.0
0.988983,1.0
0.9964813,1.0
0.98973185,1.0
0.9893706,1.0
0.98412144,1.0
0.98756033,1.0
0.98852557,1.0
0.9968836,1.0
0.9969024,1.0
0.996885,1.0
0.99189353,1.0
0.98838997,1.0
0.9937634,1.0
0.9940204,1.0
0.99638283,1.0
0.99439996,1.0
0.9956851,1.0
0.99730825,1.0
0.99813193,1.0
0.9929987,1.0
0.99352515,1.0
0.9784508,1.0
0.99144846,1.0
0.9955101,1.0
0.9966162,1.0
0.98682237,1.0
0.9966127,1.0
0.9957306,1.0
0.9969472,1.0
0.9955646,1.0
0.9940043,1.0
0.9954769,1.0
0.9940294,1.0
0.9963517,1.0
0.9790227,1.0
0.9942306,1.0
0.99068505,1.0
0.9945315,1.0
0.9951675,1.0
0.99449944,1.0
0.9957539,1.0
0.9961689,1.0
0.9919125,1.0
0.99338794,1.0
0.99417216,1.0
0.98381364,1.0
0.99277604,1.0
0.99169695,1.0
0.9926795,1.0
0.9941287,1.0
0.9831972,1.0
0.9949911,1.0
0.9675962,1.0
0.98328537,1.0
0.9937977,1.0
0.9965816,1.0
0.99557614,1.0
0.99658763,1.0
0.9972464,1.0
0.98837715,1.0
0.9898381,1.0
0.9912928,1.0
0.99722207,1.0
0.99262166,1.0
0.99633706,1.0
0.99231344,1.0
0.996302,1.0
0.996822,1.0
0.9972511,1.0
0.9965288,1.0
0.9955088,1.0
0.99657,1.0
0.99646336,1.0
0.9970463,1.0
0.9888754,1.0
0.9983917,1.0
0.98921025,1.0
0.99432784,1.0
0.9946228,1.0
0.98874027,1.0
0.98312485,1.0
0.9891076,1.0
0.99104416,1.0
0.99261755,1.0
0.99629754,1.0
0.9930692,1.0
0.9932747,1.0
0.97904086,1.0
0.93132466,1.0
0.86175716,1.0
0.7597097,1.0
0.87369156,1.0
0.8782355,1.0
0.88458806,1.0
0.87193197,1.0
0.9064685,1.0
0.95133,1.0
0.915055,1.0
0.844611,1.0
0.9938992,1.0
0.9961514,1.0
0.98890775,1.0
0.98982275,1.0
0.99375486,1.0
0.9920982,1.0
0.9880432,1.0
0.9869421,1.0
0.98963344,1.0
0.89817387,1.0
0.8490885,1.0
0.83373266,1.0
0.81666356,1.0
0.008401406,1.0
0.011126483,1.0
0.009058478,1.0
0.01183011,1.0
0.9976488,1.0
0.9973494,1.0
0.9991072,1.0
0.98944235,1.0
0.9978027,1.0
0.99839395,1.0
0.9986524,1.0
0.9956626,1.0
0.9943614,1.0
0.9947273,1.0
0.9955096,1.0
0.99539596,1.0
0.99650383,1.0
0.9979517,1.0
0.9977622,1.0
0.997905,1.0
0.9981109,1.0
0.9984236,1.0
0.99925405,1.0
0.99508274,1.0
0.99611664,1.0
0.9960828,1.0
0.9961379,1.0
0.9983706,1.0
0.99792176,1.0
0.9984773,1.0
0.99807334,1.0
0.9985917,1.0
0.99919194,1.0
0.48409817,1.0
0.46723947,1.0
0.71463346,1.0
0.21493085,1.0
0.30200577,1.0
0.57543844,1.0
0.23430416,1.0
0.3899699,1.0
0.32243246,1.0
0.35207704,1.0
0.34582296,1.0
0.40192434,1.0
0.53447795,1.0
0.5594961,1.0
0.51288974,1.0
0.51149887,1.0
0.5941835,1.0
0.73380846,1.0
0.41742834,1.0
0.36107963,1.0
0.39548755,1.0
0.41470346,1.0
0.42574358,1.0
0.600733,1.0
0.57144225,1.0
0.53345114,1.0
0.6026625,1.0
0.55672264,1.0
0.61736923,1.0
0.73800755,1.0
0.3483166,1.0
0.141272,1.0
0.31503108,1.0
0.29020923,1.0
0.24592431,1.0
0.28064862,1.0
0.42639688,1.0
0.37210813,1.0
0.149486,1.0
0.2669948,1.0
0.26704976,1.0
0.20903388,1.0
0.36859736,1.0
0.29049045,1.0
0.22773401,1.0
0.2510498,1.0
0.24823867,1.0
0.28567252,1.0
0.40182033,1.0
0.40430182,1.0
0.39657205,1.0
0.47901967,1.0
0.6124868,1.0
0.25349304,1.0
0.2788226,1.0
0.30299008,1.0
0.29790434,1.0
0.45978236,1.0
0.45181394,1.0
0.4032427,1.0
0.48235098,1.0
0.18545999,1.0
0.016542235,1.0
0.17980224,1.0
0.015755134,1.0
0.9404259,1.0
0.8652156,1.0
0.92648906,1.0
0.8674608,1.0
0.93041295,1.0
0.90947574,1.0
0.73065746,1.0
0.65465236,1.0
0.6825638,1.0
0.7956763,1.0
0.37865022,1.0
0.47444463,1.0
0.2533474,1.0
0.97014093,1.0
0.97772175,1.0
0.97641164,1.0
0.9588722,1.0
0.9848765,1.0
0.9474635,1.0
0.7624712,1.0
0.98934656,1.0
0.9852726,1.0
0.98833746,1.0
0.9881356,1.0
0.9820597,1.0
0.96519244,1.0
0.9761713,1.0
0.963656,1.0
0.9729153,1.0
0.98126423,1.0
0.98067766,1.0
0.97889394,1.0
0.97611374,1.0
0.98233324,1.0
0.9874364,1.0
0.9925262,1.0
0.989484,1.0
0.99156547,1.0
0.9915672,1.0
0.9869376,1.0
0.974021,1.0
0.98207915,1.0
0.9730093,1.0
0.9800647,1.0
0.9856959,1.0
0.9853387,1.0
0.98424256,1.0
0.98236763,1.0
0.9875678,1.0
0.9907052,1.0
0.992376,1.0
0.98901856,1.0
0.9911485,1.0
0.9912781,1.0
0.986121,1.0
0.97151935,1.0
0.98170036,1.0
0.971747,1.0
0.97921056,1.0
0.9853382,1.0
0.9840148,1.0
0.9820722,1.0
0.98721516,1.0
0.99066836,1.0
0.9839212,1.0
0.97870517,1.0
0.98287684,1.0
0.9826256,1.0
0.9748683,1.0
0.95477605,1.0
0.96678793,1.0
0.95279706,1.0
0.9634061,1.0
0.9736347,1.0
0.9723982,1.0
0.9707199,1.0
0.9667972,1.0
0.97607553,1.0
0.9812282,1.0
0.9950105,1.0
0.9930918,1.0
0.99440813,1.0
0.99430335,1.0
0.9913139,1.0
0.98214275,1.0
0.9875113,1.0
0.9807842,1.0
0.98605263,1.0
0.9903756,1.0
0.988907,1.0
0.9878445,1.0
0.99141556,1.0
0.9937172,1.0
0.995729,1.0
0.9966737,1.0
0.99567884,1.0
0.99346477,1.0
0.99700457,1.0
0.9955967,1.0
0.99118984,1.0
0.98987794,1.0
0.99729806,1.0
0.9948289,1.0
0.99592716,1.0
0.99432075,1.0
0.99454594,1.0
0.9939401,1.0
0.99043965,1.0
0.99636877,1.0
0.88885987,1.0
0.96195763,1.0
0.9752576,1.0
0.935417,1.0
0.9807689,1.0
0.96687764,1.0
0.95089453,1.0
0.8280406,1.0
0.8157057,1.0
0.81291324,1.0
0.7898561,1.0
0.8404755,1.0
0.67981154,1.0
0.8314715,1.0
0.5629105,1.0
0.58979803,1.0
0.6113529,1.0
0.6159335,1.0
0.6724649,1.0
0.7541586,1.0
0.73031086,1.0
0.7043622,1.0
0.55410415,1.0
0.58462256,1.0
0.8085128,1.0
0.57696086,1.0
0.77632004,1.0
0.7034719,1.0
0.6316151,1.0
0.7314558,1.0
0.59354407,1.0
0.5128103,1.0
0.6841029,1.0
0.77268744,1.0
0.6967158,1.0
0.80576575,1.0
0.85252,1.0
0.7762836,1.0
0.8462558,1.0
0.73432076,1.0
0.62699217,1.0
0.7101752,1.0
0.5925522,1.0
0.7008027,1.0
0.6092986,1.0
0.9968727,1.0
0.9983729,1.0
0.16322343,1.0
0.05061265,1.0
0.1690445,1.0
0.050739862,1.0
0.20947438,1.0
0.2619647,1.0
0.24846639,1.0
0.9307025,1.0
0.032813173,1.0
0.03512872,1.0
0.21996185,1.0
0.03917244,1.0
0.17801501,1.0
0.20195083,1.0
0.025607394,1.0
0.035558272,1.0
0.1165158,1.0
0.09680831,1.0
0.8401435,1.0
0.8197116,1.0
0.71303374,1.0
0.89909947,1.0
0.65502274,1.0
0.79364187,1.0
0.8556091,1.0
0.8901641,1.0
0.5671412,1.0
0.7229251,1.0
0.7466999,1.0
0.83508295,1.0
0.82783395,1.0
0.7186194,1.0
0.78790444,1.0
0.7704905,1.0
0.85338837,1.0
0.63919836,1.0
0.76339644,1.0
0.60488683,1.0
0.69780403,1.0
0.8382597,1.0
0.8506968,1.0
0.8486551,1.0
0.8610598,1.0
0.81790453,1.0
0.5484036,1.0
0.34354147,1.0
0.50199026,1.0
0.48395932,1.0
0.48920697,1.0
0.5036639,1.0
0.38500988,1.0
0.573405,1.0
0.47483957,1.0
0.41575697,1.0
0.55213594,1.0
0.3737424,1.0
0.34167847,1.0
0.37307936,1.0
0.31447956,1.0
0.7476228,1.0
0.2567608,1.0
0.30319068,1.0
0.8672716,1.0
0.8752563,1.0
0.8981436,1.0
0.8863529,1.0
0.8832239,1.0
0.7401923,1.0
0.74947697,1.0
0.7876821,1.0
0.4864352,1.0
0.898964,1.0
0.9353859,1.0
0.98750997,1.0
0.04008575,1.0
0.040381692,1.0
0.4314012,1.0
0.86706656,1.0
0.9354302,1.0
0.91858464,1.0
0.99566096,1.0
0.99207425,1.0
0.99326795,1.0
0.69393474,1.0
0.13083997,1.0
0.9962649,1.0
0.9789049,1.0
0.8143301,1.0
0.9933068,1.0
0.8658243,1.0
0.8529517,1.0
0.97644854,1.0
0.67154455,1.0
0.9941645,1.0
0.597966,1.0
0.9037081,1.0
0.985098,1.0
0.99162173,1.0
0.9797188,1.0
0.99687046,1.0
0.91350347,1.0
0.10231786,1.0
0.9971048,1.0
0.96525353,1.0
0.99406505,1.0
0.9764039,1.0
0.83473563,1.0
0.66028666,1.0
0.6903892,1.0
0.91563064,1.0
0.99464756,1.0
0.9493592,1.0
0.9804914,1.0
0.99439245,1.0
0.97608256,1.0
0.99136615,1.0
0.99519676,1.0
0.9949685,1.0
0.9910782,1.0
0.987927,1.0
0.995285,1.0
0.9834267,1.0
0.9974443,1.0
0.9977858,1.0
0.99825865,1.0
0.9969277,1.0
0.99723804,1.0
0.9910052,1.0
0.9918566,1.0
0.99284476,1.0
0.9973316,1.0
0.99727875,1.0
0.27761504,0.0
0.011244927,0.0
0.0007079478,0.0
7.0928916e-05,0.0
0.82605076,0.0
0.011155943,0.0
0.9707134,0.0
0.7304812,0.0
0.008176482,0.0
0.4025584,0.0
0.0036547396,0.0
0.010943613,0.0
0.033295054,0.0
0.004292663,0.0
0.0003799626,0.0
0.049248364,0.0
0.012252391,0.0
0.017291505,0.0
0.005963988,0.0
0.0056518824,0.0
0.003247246,0.0
0.21366453,0.0
0.03974163,0.0
0.0025802439,0.0
0.8515023,0.0
0.0073722117,0.0
0.008928098,0.0
0.0006810497,0.0
0.016060697,0.0
0.10678439,0.0
0.0049725045,0.0
0.9936054,0.0
0.00088017754,0.0
0.014755688,0.0
0.004552629,0.0
0.066779986,0.0
0.00987848,0.0
0.020954167,0.0
0.007497037,0.0
0.003313652,0.0
0.008930557,0.0
0.0014503559,0.0
0.0050866613,0.0
0.13757597,0.0
0.0048716916,0.0
0.040359545,0.0
0.0024500499,0.0
0.0054211603,0.0
0.0023238424,0.0
0.007906906,0.0
0.005432317,0.0
0.3858073,0.0
0.0035530443,0.0
0.01952661,0.0
0.008819754,0.0
0.009132888,0.0
0.9906963,0.0
0.0128980335,0.0
0.34962386,0.0
0.061470516,0.0
0.0011913198,0.0
0.008767821,0.0
0.00467397,0.0
0.053009797,0.0
0.34227046,0.0
0.0022207575,0.0
0.00023036501,0.0
0.17277591,0.0
0.014511194,0.0
0.0002909534,0.0
0.011924541,0.0
0.8487576,0.0
0.008183977,0.0
0.005417223,0.0
0.9302284,0.0
0.044233993,0.0
0.008926485,0.0
0.001020216,0.0
0.7326986,0.0
0.012459876,0.0
0.024335992,0.0
0.032934528,0.0
0.01982879,0.0
0.0009116995,0.0
0.012390798,0.0
0.0024588911,0.0
0.00056830066,0.0
0.0018156465,0.0
0.00065787305,0.0
0.0021854183,0.0
0.0049759834,0.0
0.019932741,0.0
0.014470799,0.0
0.0009018857,0.0
0.031200383,0.0
0.0035482934,0.0
0.05548202,0.0
0.024528684,0.0
0.025372114,0.0
0.21517871,0.0
0.0059684003,0.0
0.02682412,0.0
0.03655342,0.0
0.00026161052,0.0
0.040218595,0.0
0.04039637,0.0
0.09758142,0.0
0.029019972,0.0
0.016694235,0.0
0.0025860574,0.0
0.028867524,0.0
0.016618758,0.0
0.0074467584,0.0
0.0028250348,0.0
0.00061983924,0.0
0.034584705,0.0
0.011777921,0.0
0.0044353036,0.0
0.010324868,0.0
0.0026105796,0.0
0.22299652,0.0
0.0009178376,0.0
0.007313377,0.0
0.02482948,0.0
0.00034858598,0.0
0.32601184,0.0
0.0038815106,0.0
0.004848448,0.0
0.0061012134,0.0
0.00096615485,0.0
0.011544293,0.0
0.12142518,0.0
0.0058435053,0.0
0.009164567,0.0
0.010730226,0.0
0.010910903,0.0
0.32527685,0.0
0.023487324,0.0
0.012058045,0.0
0.0027047803,0.0
0.13405173,0.0
0.03467573,0.0
0.0060398197,0.0
0.71162796,0.0
0.0052623847,0.0
0.011462544,0.0
0.007241431,0.0
0.002093387,0.0
0.0010790337,0.0
0.002537442,0.0
0.001533953,0.0
0.0027210538,0.0
0.020671584,0.0
0.104670435,0.0
0.014525877,0.0
0.38423517,0.0
0.043991458,0.0
0.89384973,0.0
0.0003288406,0.0
0.20916706,0.0
0.034132402,0.0
0.0075310143,0.0
0.455537,0.0
0.0037448227,0.0
0.023866234,0.0
0.49546108,0.0
0.018825985,0.0
0.5315591,0.0
0.07733407,0.0
0.00451359,0.0
0.00054974423,0.0
0.0069137416,0.0
5.376258e-05,0.0
0.06472842,0.0
5.5523483e-06,0.0
0.16690935,0.0
0.0002337749,0.0
0.03225966,0.0
0.7167184,0.0
0.016010972,0.0
0.015172397,0.0
0.05369684,0.0
0.48226422,0.0
0.0011242068,0.0
0.21925397,0.0
0.001051962,0.0
0.00019639863,0.0
0.8812114,0.0
0.0016867168,0.0
0.011556739,0.0
0.0151201235,0.0
0.04594321,0.0
0.45940185,0.0
0.0025456946,0.0
0.11692129,0.0
0.105050966,0.0
0.07969023,0.0
0.80685437,0.0
0.00048663217,0.0
0.020027662,0.0
0.08829234,0.0
0.0002613682,0.0
0.028243853,0.0
0.1588692,0.0
0.8782587,0.0
0.061883073,0.0
0.058192052,0.0
0.0038299505,0.0
0.025292912,0.0
0.015291421,0.0
7.268925e-05,0.0
0.013736318,0.0
0.00032620557,0.0
0.00031408772,0.0
0.42024475,0.0
0.0076312465,0.0
0.017955689,0.0
0.006918713,0.0
0.0044371802,0.0
0.012265203,0.0
0.024910053,0.0
0.03728801,0.0
0.22150397,0.0
0.4120627,0.0
0.00073424354,0.0
0.3438515,0.0
0.95122266,0.0
0.031574827,0.0
0.25642306,0.0
0.011437356,0.0
0.025132911,0.0
0.045209024,0.0
0.0138012245,0.0
0.048734125,0.0
8.7195636e-05,0.0
0.017722929,0.0
0.024077777,0.0
0.00018180096,0.0
1.7649303e-05,0.0
9.0790876e-05,0.0
0.004471045,0.0
0.0016603384,0.0
0.017753204,0.0
0.13174275,0.0
0.00026531023,0.0
0.0004896489,0.0
0.012326767,0.0
0.0047781556,0.0
0.010598808,0.0
0.0095437,0.0
0.007312616,0.0
0.008291359,0.0
0.00019817421,0.0
0.0073068026,0.0
0.015240382,0.0
0.0008057684,0.0
0.12986228,0.0
0.004597908,0.0
0.037990253,0.0
0.055764362,0.0
0.0010453272,0.0
0.004698051,0.0
0.5847313,0.0
0.053890377,0.0
0.019511772,0.0
0.023974027,0.0
0.0015519934,0.0
0.7623754,0.0
0.0030052902,0.0
0.035635363,0.0
0.021756403,0.0
0.0072437115,0.0
0.0030558435,0.0
0.0008099369,0.0
0.033538796,0.0
0.00303968,0.0
0.0007008577,0.0
0.09540577,0.0
0.0020623049,0.0
0.004775637,0.0
0.005985301,0.0
0.037481986,0.0
0.005165209,0.0
0.016928041,0.0
0.013434598,0.0
0.002742822,0.0
0.0026142173,0.0
0.010203968,0.0
0.7691548,0.0
0.020438915,0.0
0.016021403,0.0
0.028852824,0.0
0.045668416,0.0
0.008920586,0.0
0.031192198,0.0
0.013411127,0.0
3.9879236e-05,0.0
0.0009710791,0.0
0.91050303,0.0
0.019714514,0.0
0.0014223936,0.0
0.002731724,0.0
0.0004966126,0.0
0.033179913,0.0
0.0050193705,0.0
0.17888498,0.0
0.0070438036,0.0
0.015145686,0.0
0.019146672,0.0
0.010224268,0.0
0.0036894141,0.0
0.00411071,0.0
0.0032364295,0.0
0.3373841,0.0
0.01791284,0.0
0.0422333,0.0
0.223825,0.0
0.8246105,0.0
0.00023717555,0.0
0.002665386,0.0
0.0031918702,0.0
0.0038065624,0.0
0.005889058,0.0
0.011725328,0.0
0.00024107186,0.0
0.005360123,0.0
0.0003123456,0.0
0.0068255193,0.0
0.0038565719,0.0
0.02832757,0.0
0.007580667,0.0
0.5441553,0.0
0.08417125,0.0
0.059195884,0.0
0.67913425,0.0
0.0014129081,0.0
0.01130848,0.0
0.006562346,0.0
0.0053253155,0.0
0.0027786605,0.0
0.005992676,0.0
0.024572447,0.0
0.0066383486,0.0
0.011354572,0.0
0.008381872,0.0
0.020304974,0.0
0.09473069,0.0
0.008114811,0.0
0.0073338095,0.0
0.009864964,0.0
0.0027483134,0.0
0.0002079283,0.0
0.027361175,0.0
0.05092321,0.0
4.7542304e-05,0.0
0.013484854,0.0
0.37068048,0.0
0.035057653,0.0
0.0043216893,0.0
0.0062568616,0.0
0.19038932,0.0
0.10209065,0.0
0.9929289,0.0
0.1587647,0.0
0.16696179,0.0
0.08462742,0.0
0.023116168,0.0
0.9967277,0.0
0.007925327,0.0
0.0002441639,0.0
0.010262145,0.0
0.0040540816,0.0
0.00029013568,0.0
0.009267829,0.0
0.053876642,0.0
0.0017174083,0.0
0.014497153,0.0
0.005735555,0.0
0.011229885,0.0
0.85929275,0.0
0.0034817846,0.0
0.0021609487,0.0
0.0014534448,0.0
0.007818366,0.0
0.006277602,0.0
0.015216971,0.0
0.034194298,0.0
0.019440588,0.0
0.0009540551,0.0
0.03022028,0.0
0.9893868,0.0
0.059742104,0.0
0.012205768,0.0
0.0019562151,0.0
0.013083401,0.0
0.06753021,0.0
0.053929206,0.0
0.01166467,0.0
0.075742394,0.0
0.3945938,0.0
0.002836654,0.0
0.008930224,0.0
0.027379943,0.0
0.005307986,0.0
0.002972362,0.0
0.004565442,0.0
0.0025525936,0.0
0.0015440955,0.0
0.35432312,0.0
0.045782313,0.0
0.00027409435,0.0
0.76474154,0.0
0.15759549,0.0
0.00041771278,0.0
9.8222685e-05,0.0
0.67728233,0.0
0.9503783,0.0
0.014697639,0.0
0.020885265,0.0
0.009587879,0.0
0.0011980799,0.0
0.005149434,0.0
0.04395589,0.0
0.0038071573,0.0
0.01882241,0.0
0.016263258,0.0
0.008082437,0.0
0.9937675,0.0
0.0031583377,0.0
0.00016671285,0.0
0.0005647245,0.0
0.009142741,0.0
0.00055715657,0.0
0.005305049,0.0
0.012194645,0.0
0.016853359,0.0
0.01316415,0.0
0.032506566,0.0
0.36250126,0.0
0.91919786,0.0
0.15043789,0.0
1.46636385e-05,0.0
0.08950675,0.0
0.00036620183,0.0
0.0072117094,0.0
0.0009298499,0.0
0.0007785659,0.0
0.012404885,0.0
0.102302834,0.0
0.018872265,0.0
0.06485618,0.0
0.012752948,0.0
0.061977237,0.0
0.094007805,0.0
0.000108061824,0.0
0.027824534,0.0
0.065749966,0.0
0.020965558,0.0
0.0047935606,0.0
0.017841851,0.0
0.002547497,0.0
0.0006414871,0.0
0.4398233,0.0
9.3811184e-05,0.0
0.00033052498,0.0
0.25131387,0.0
0.00016598195,0.0
0.032576963,0.0
0.015374225,0.0
0.01399334,0.0
0.11441184,0.0
0.0015466707,0.0
0.31500417,0.0
0.1487675,0.0
0.010216396,0.0
0.73839927,0.0
0.34324816,0.0
3.731356e-05,0.0
0.00046422784,0.0
0.11586968,0.0
0.01912239,0.0
0.06736312,0.0
0.0030326825,0.0
0.023257129,0.0
0.07180549,0.0
0.012907904,0.0
0.0011457523,0.0
0.014502755,0.0
0.02082285,0.0
0.9935208,0.0
0.0016275467,0.0
0.040994816,0.0
0.038481098,0.0
0.0043665986,0.0
0.79522455,0.0
0.022755867,0.0
0.037246983,0.0
0.0007533019,0.0
0.02933988,0.0
0.00068624667,0.0
0.06563799,0.0
0.07763679,0.0
0.01919921,0.0
0.0072674933,0.0
0.29254958,0.0
0.010095442,0.0
0.0073679416,0.0
0.000658619,0.0
0.27292797,0.0
0.037352186,0.0
0.010754103,0.0
0.009136721,0.0
0.00046719107,0.0
0.007195678,0.0
0.0005620876,0.0
3.093564e-05,0.0
0.008818675,0.0
0.00022852521,0.0
0.0028200704,0.0
0.9365775,0.0
0.010232908,0.0
0.03140937,0.0
0.00027799173,0.0
0.3851062,0.0
0.0061497097,0.0
0.010591395,0.0
0.15682736,0.0
0.0010824719,0.0
0.007957104,0.0
0.10859024,0.0
0.0054208157,0.0
0.0025709427,0.0
0.010769514,0.0
0.11435671,0.0
0.0065856497,0.0
0.00031604496,0.0
0.0004570183,0.0
0.0153883435,0.0
0.0054027494,0.0
0.0034055824,0.0
0.004682594,0.0
0.010358249,0.0
0.0072487467,0.0
0.0038060509,0.0
0.009380184,0.0
0.090263784,0.0
0.714855,0.0
0.0063944655,0.0
0.0003165274,0.0
0.005787428,0.0
0.012399359,0.0
0.010371881,0.0
0.0035386966,0.0
0.0034687154,0.0
0.47819272,0.0
0.025699405,0.0
0.0033543091,0.0
0.025598055,0.0
0.014478744,0.0
0.012195258,0.0
0.0042200363,0.0
0.03059697,0.0
0.0015689447,0.0
0.00070880965,0.0
0.0013066821,0.0
0.0010238235,0.0
0.01444665,0.0
0.006094361,0.0
0.04644692,0.0
0.0058515193,0.0
0.00013625808,0.0
0.8825828,0.0
0.6488109,0.0
0.052122522,0.0
0.0019141028,0.0
0.07540808,0.0
0.06301795,0.0
0.0052317763,0.0
0.047379754,0.0
0.88839054,0.0
0.30479112,0.0
0.0011150377,0.0
0.034490027,0.0
0.00087825744,0.0
0.0023210892,0.0
0.0012914577,0.0
0.01161312,0.0
0.0007874063,0.0
0.08631832,0.0
0.9706662,0.0
0.026089208,0.0
0.010289481,0.0
0.082110904,0.0
0.031246454,0.0
0.0028738559,0.0
0.09456855,0.0
0.04130568,0.0
0.3141312,0.0
0.92900485,0.0
0.005973715,0.0
0.0050159115,0.0
0.008582559,0.0
0.002133654,0.0
0.003385332,0.0
0.01245723,0.0
0.0005369326,0.0
0.0030404748,0.0
0.025432084,0.0
0.03428933,0.0
0.0038553763,0.0
0.42073283,0.0
0.0046255603,0.0
0.016383102,0.0
0.20026211,0.0
0.039042477,0.0
0.0005312337,0.0
0.0038227711,0.0
0.0033804094,0.0
0.00011580532,0.0
0.001601774,0.0
0.0022613036,0.0
0.0034471436,0.0
0.005982956,0.0
0.0002736507,0.0
0.003329288,0.0
0.090261966,0.0
0.005199579,0.0
0.0024823982,0.0
0.011349283,0.0
0.0014724105,0.0
0.00028263056,0.0
0.009491015,0.0
0.0024604579,0.0
0.0026438937,0.0
0.0065793106,0.0
0.049019773,0.0
0.14848782,0.0
0.25366592,0.0
0.98784155,0.0
0.081336506,0.0
0.33331943,0.0
0.98188454,0.0
0.022521898,0.0
0.043872904,0.0
0.0034384371,0.0
0.00084602577,0.0
0.0003832706,0.0
0.044032697,0.0
0.002039776,0.0
0.0068087894,0.0
0.0011360276,0.0
0.0027946744,0.0
0.008200054,0.0
0.01075811,0.0
0.008310648,0.0
0.98875415,0.0
0.029811202,0.0
0.012362908,0.0
0.0025369988,0.0
0.03182838,0.0
0.00809903,0.0
0.0037050643,0.0
0.0033137877,0.0
0.009672189,0.0
0.0037406944,0.0
0.0049709007,0.0
0.05644037,0.0
0.45681426,0.0
6.315851e-05,0.0
0.033538412,0.0
3.7961694e-05,0.0
0.21000509,0.0
0.012469625,0.0
0.0027213295,0.0
0.010999628,0.0
0.007948474,0.0
0.0014315881,0.0
0.0027905963,0.0
0.0040705726,0.0
0.0061345384,0.0
0.02664165,0.0
0.09013063,0.0
0.008130087,0.0
0.0019521371,0.0
9.828229e-06,0.0
0.0511348,0.0
0.0011711213,0.0
2.3141888e-06,0.0
0.00051030243,0.0
0.008659593,0.0
0.20074864,0.0
0.009568049,0.0
0.91082764,0.0
0.37738466,0.0
0.46593174,0.0
0.00023377356,0.0
0.0073645073,0.0
0.01625627,0.0
0.55966496,0.0
0.01282981,0.0
0.022447854,0.0
0.06796943,0.0
0.011289845,0.0
0.5150331,0.0
0.004771693,0.0
8.926774e-05,0.0
0.0011097102,0.0
0.012203464,0.0
0.026121523,0.0
0.016840579,0.0
0.034712832,0.0
0.00042693736,0.0
4.9615504e-05,0.0
0.00012066702,0.0
0.09903714,0.0
