prob,label
0.0012367048,0.0
0.63553405,0.0
4.1416715e-05,0.0
0.027783241,0.0
0.7619994,0.0
0.0018376968,0.0
0.5176902,0.0
0.063597016,0.0
0.7876892,0.0
0.010850014,0.0
0.00022446044,0.0
0.0006745282,0.0
0.1121931,0.0
0.023551488,0.0
0.02485365,0.0
0.057560407,0.0
0.017332496,0.0
0.00016044617,0.0
0.00024021832,0.0
0.08556569,0.0
0.44026968,0.0
0.020854995,0.0
0.0007453017,0.0
0.00040246203,0.0
0.58106107,0.0
0.0050739474,0.0
0.06760132,0.0
0.015374057,0.0
0.011163377,0.0
0.17527351,0.0
0.054166157,0.0
0.51471865,0.0
5.5020184e-05,0.0
0.008693618,0.0
0.0018211936,0.0
0.030562503,0.0
0.32829162,0.0
0.00089094543,0.0
0.00023174628,0.0
0.005571964,0.0
0.021424806,0.0
0.00043137072,0.0
0.66157466,0.0
0.006155089,0.0
0.00030463043,0.0
0.063515484,0.0
0.0056471513,0.0
0.0008046684,0.0
0.0027169317,0.0
0.00247032,0.0
0.065008424,0.0
0.0002775799,0.0
0.009478596,0.0
0.9583536,0.0
0.00090888573,0.0
0.15446544,0.0
0.0012371572,0.0
0.0065088994,0.0
0.16763243,0.0
0.57213914,0.0
0.010074519,0.0
0.21943857,0.0
0.010636437,0.0
0.9987562,0.0
0.026761917,0.0
0.2733627,0.0
0.0023098565,0.0
0.020129032,0.0
0.0070692655,0.0
0.0031093128,0.0
0.020785585,0.0
0.016375123,0.0
0.026702266,0.0
0.0055198413,0.0
0.04974319,0.0
0.010234662,0.0
0.009737029,0.0
0.004462652,0.0
0.0776517,0.0
0.012886631,0.0
0.5962454,0.0
0.1625989,0.0
0.5545157,0.0
0.028412923,0.0
0.9901507,0.0
0.022291692,0.0
0.0010386122,0.0
0.39869815,0.0
0.026351117,0.0
0.0043348777,0.0
0.029667078,0.0
0.001060454,0.0
0.0041064215,0.0
0.05115249,0.0
0.20829214,0.0
0.3768722,0.0
0.008409509,0.0
0.004143496,0.0
0.8483329,0.0
0.06936565,0.0
0.026641054,0.0
0.33598816,0.0
0.009846685,0.0
0.035593957,0.0
0.00036317628,0.0
0.15327194,0.0
0.37529853,0.0
0.007506218,0.0
0.0011691188,0.0
0.19265394,0.0
0.0035185,0.0
0.043597996,0.0
0.0031747373,0.0
0.021601694,0.0
0.06030709,0.0
0.0075348155,0.0
0.022178158,0.0
0.00096451316,0.0
0.010899037,0.0
0.002428375,0.0
0.29509073,0.0
4.7881134e-05,0.0
0.00054106524,0.0
0.011971527,0.0
0.0065298635,0.0
0.013065465,0.0
0.02828317,0.0
0.00078694493,0.0
0.0026802565,0.0
0.009585534,0.0
0.02659592,0.0
0.22196352,0.0
0.0002542303,0.0
0.00042336443,0.0
0.1558221,0.0
0.0013109714,0.0
0.015640786,0.0
0.899439,0.0
0.00019171846,0.0
0.0032826632,0.0
0.011668431,0.0
0.16817586,0.0
0.38061953,0.0
0.042334188,0.0
0.006351383,0.0
0.12129884,0.0
0.0034394043,0.0
0.006988954,0.0
0.00019671403,0.0
0.0038334504,0.0
0.033459,0.0
0.010998105,0.0
0.012991507,0.0
0.011027,0.0
0.12608075,0.0
0.029567689,0.0
0.007580214,0.0
0.0034941034,0.0
0.106129594,0.0
0.010760304,0.0
0.011795944,0.0
0.0003469639,0.0
0.012401638,0.0
0.008504155,0.0
0.0049229055,0.0
0.06755699,0.0
0.0036593422,0.0
0.0011321137,0.0
0.0036574665,0.0
0.013022211,0.0
0.0031704516,0.0
0.06766067,0.0
0.0023525155,0.0
0.00051730924,0.0
0.00040206529,0.0
0.027595453,0.0
0.16339105,0.0
0.0027150228,0.0
0.06863662,0.0
0.9977543,0.0
0.13580433,0.0
0.002018451,0.0
0.006784355,0.0
0.015932478,0.0
0.0061534964,0.0
0.005487411,0.0
0.012816899,0.0
0.0032005874,0.0
0.0062402836,0.0
0.0005040108,0.0
0.031920876,0.0
0.9293193,0.0
0.010969738,0.0
0.06821423,0.0
0.013591832,0.0
0.98848325,0.0
0.0017157407,0.0
0.015967736,0.0
0.20000207,0.0
0.06804104,0.0
0.037675995,0.0
0.0013836122,0.0
0.04264348,0.0
0.0010269408,0.0
0.0018225176,0.0
0.047783364,0.0
0.56884074,0.0
0.002746056,0.0
0.79155093,0.0
1.1099993e-05,0.0
0.21162917,0.0
0.72506225,0.0
0.0007376398,0.0
0.23172075,0.0
0.009971668,0.0
0.43206367,0.0
0.0016535155,0.0
0.010741631,0.0
0.615185,0.0
0.35564822,0.0
0.023864957,0.0
0.89387554,0.0
0.0030296291,0.0
0.0016314107,0.0
0.007561441,0.0
0.9738767,0.0
7.804812e-06,0.0
0.3856137,0.0
0.0011531925,0.0
0.019483747,0.0
0.0015572796,0.0
0.020765815,0.0
0.014842598,0.0
0.011624937,0.0
0.00022213873,0.0
0.7361638,0.0
0.0046536257,0.0
0.89760894,0.0
0.20204481,0.0
0.0006092265,0.0
0.0062889787,0.0
0.028896641,0.0
0.004501913,0.0
0.25675836,0.0
0.089168206,0.0
0.11156254,0.0
4.0074163e-05,0.0
0.0001602216,0.0
0.00014248307,0.0
0.0005053087,0.0
0.00035070916,0.0
0.015068799,0.0
0.7319177,0.0
0.90139395,0.0
0.9884735,0.0
0.043401957,0.0
3.4430574e-05,0.0
0.07603434,0.0
0.28853336,0.0
0.34092876,0.0
0.003497841,0.0
0.0012957612,0.0
0.00806143,0.0
0.00019404711,0.0
0.09566584,0.0
0.03480427,0.0
0.030115025,0.0
0.008042312,0.0
0.92367554,0.0
0.0006716912,0.0
0.0704531,0.0
0.029532308,0.0
0.0150782205,0.0
0.027694803,0.0
0.033458456,0.0
0.00091407925,0.0
0.06510331,0.0
0.011574716,0.0
0.668719,0.0
0.04478805,0.0
0.35447624,0.0
0.005414067,0.0
0.01668846,0.0
0.4309585,0.0
0.0050226673,0.0
0.020999953,0.0
0.123713374,0.0
0.0072497115,0.0
0.0007830775,0.0
0.00010421135,0.0
0.0010028267,0.0
0.023644257,0.0
0.18301377,0.0
0.004082238,0.0
0.0007629709,0.0
0.042843405,0.0
0.0014389305,0.0
0.017460596,0.0
0.054338064,0.0
0.0030228414,0.0
0.004973505,0.0
0.16529545,0.0
0.014032409,0.0
0.001664196,0.0
0.081347734,0.0
0.019409703,0.0
0.00047008402,0.0
0.031475406,0.0
0.0017114434,0.0
0.29451063,0.0
0.0010717517,0.0
0.0008470651,0.0
0.04337365,0.0
0.0022898635,0.0
0.14897287,0.0
0.03345698,0.0
0.00061557686,0.0
0.00013386668,0.0
0.00021684011,0.0
0.01687249,0.0
0.09108895,0.0
0.004847482,0.0
0.016646335,0.0
0.62329125,0.0
0.011595891,0.0
0.0023066534,0.0
0.93712556,0.0
0.00603733,0.0
0.0075992923,0.0
0.20054792,0.0
0.0020806615,0.0
0.014510826,0.0
0.0051844297,0.0
0.0021218986,0.0
0.009497831,0.0
0.09347275,0.0
0.0116570145,0.0
0.0076585254,0.0
0.056804772,0.0
0.17960504,0.0
0.08941967,0.0
0.00036642604,0.0
0.000810253,0.0
0.005902957,0.0
0.001130676,0.0
0.0075199953,0.0
0.007671582,0.0
0.005656126,0.0
0.4406423,0.0
0.09639609,0.0
0.0036945743,0.0
0.0021806539,0.0
0.005463281,0.0
0.0007661464,0.0
0.01441637,0.0
0.011769226,0.0
0.30731165,0.0
0.018449072,0.0
0.100926384,0.0
0.012710489,0.0
0.019145636,0.0
0.075619444,0.0
0.0040004435,0.0
0.027996577,0.0
0.09454957,0.0
0.019948667,0.0
0.24851806,0.0
0.0026078655,0.0
0.00015802326,0.0
0.0022473808,0.0
0.99754506,0.0
0.0005410276,0.0
0.02730992,0.0
0.6280481,0.0
0.0012123488,0.0
0.04787183,0.0
0.0039037645,0.0
0.025858907,0.0
0.13066366,0.0
0.00016773844,0.0
0.0008703417,0.0
0.08999141,0.0
0.021818511,0.0
0.0008367793,0.0
0.08633265,0.0
9.767814e-05,0.0
0.006363239,0.0
0.012500656,0.0
0.0062680664,0.0
0.06695613,0.0
0.15941888,0.0
0.045581672,0.0
0.0054428796,0.0
0.9170583,0.0
0.004098045,0.0
0.00019723504,0.0
0.02694959,0.0
0.014638592,0.0
6.152903e-05,0.0
0.03884855,0.0
0.0075263544,0.0
0.0012260117,0.0
0.0025470317,0.0
0.031669457,0.0
0.034841355,0.0
0.036883157,0.0
0.005166709,0.0
0.008288387,0.0
0.34379634,0.0
0.009833649,0.0
0.013689291,0.0
0.0017616702,0.0
0.5321776,0.0
0.00026610264,0.0
0.025871966,0.0
0.12587969,0.0
0.0018329812,0.0
0.013859625,0.0
0.0038265716,0.0
0.0030804428,0.0
0.000570744,0.0
0.019763531,0.0
0.20701647,0.0
0.07346057,0.0
0.009351745,0.0
0.00036878456,0.0
0.0066067595,0.0
0.021669136,0.0
0.036145747,0.0
0.006389208,0.0
0.013879153,0.0
0.14651275,0.0
0.14908902,0.0
0.020417364,0.0
0.017469333,0.0
0.00483834,0.0
0.013237856,0.0
0.04745908,0.0
0.028403986,0.0
0.0019712641,0.0
0.0017172333,0.0
0.073995925,0.0
0.0017105946,0.0
0.0049615363,0.0
0.007972412,0.0
0.0023682015,0.0
0.0011520464,0.0
0.0030917518,0.0
0.002179936,0.0
0.00033818054,0.0
0.00020476662,0.0
0.0074354494,0.0
0.0048535117,0.0
0.025875393,0.0
0.0025193216,0.0
0.004159061,0.0
0.21771646,0.0
0.012435719,0.0
0.07689093,0.0
0.005929936,0.0
0.005429726,0.0
0.34339905,0.0
0.78013706,0.0
0.00020976584,0.0
0.036248982,0.0
0.13436979,0.0
0.04875932,0.0
0.000106076266,0.0
0.08613556,0.0
0.01989664,0.0
0.018213525,0.0
0.121604174,0.0
0.023821898,0.0
0.117511444,0.0
0.023935447,0.0
0.0021454787,0.0
0.01480987,0.0
0.0012114409,0.0
0.0009431892,0.0
0.009373142,0.0
0.9927827,0.0
0.30318558,0.0
0.0056794295,0.0
0.00054668146,0.0
0.30014896,0.0
0.0024198478,0.0
0.00028896352,0.0
0.0029725544,0.0
0.018919434,0.0
0.75526273,0.0
0.9265735,0.0
0.036331996,0.0
0.014795477,0.0
0.024998462,0.0
0.045628823,0.0
0.0021899263,0.0
0.49820995,0.0
0.0066589755,0.0
0.02499928,0.0
0.038209736,0.0
0.002933784,0.0
0.0045039714,0.0
0.0012551759,0.0
0.0005655158,0.0
0.041721795,0.0
0.91875744,0.0
0.000827551,0.0
0.086748645,0.0
0.016934628,0.0
0.30394974,0.0
0.04823278,0.0
0.0008238931,0.0
0.022493873,0.0
0.017414527,0.0
0.29766825,0.0
0.47069323,0.0
0.031604186,0.0
1.6456157e-05,0.0
0.0024538613,0.0
0.016217235,0.0
0.4185136,0.0
0.026275894,0.0
0.0015243553,0.0
0.01903038,0.0
0.052298315,0.0
0.035833716,0.0
0.024771065,0.0
8.794695e-05,0.0
0.03770102,0.0
0.012807696,0.0
0.00074236776,0.0
0.011384565,0.0
0.21922547,0.0
0.030619355,0.0
0.2542188,0.0
0.08206104,0.0
0.07301642,0.0
0.041578367,0.0
0.013690836,0.0
0.07059771,0.0
0.12889206,0.0
0.02110453,0.0
0.03654116,0.0
0.00026266518,0.0
0.3738531,0.0
0.016387207,0.0
0.030175867,0.0
0.09708968,0.0
0.0017672282,0.0
0.009410633,0.0
0.001127291,0.0
0.029976163,0.0
0.0025581936,0.0
0.012760875,0.0
0.000840798,0.0
0.0803624,0.0
0.037386615,0.0
0.03193037,0.0
0.02798135,0.0
0.008527281,0.0
6.8199755e-05,0.0
0.038249288,0.0
0.08928487,0.0
0.04224509,0.0
0.045023292,0.0
0.00020369599,0.0
0.00288694,0.0
0.91435266,0.0
0.11656416,0.0
0.0014816483,0.0
0.0347728,0.0
0.010595479,0.0
3.0946176e-05,0.0
0.008411132,0.0
0.015258641,0.0
0.013057524,0.0
0.13884409,0.0
0.01200208,0.0
0.028855685,0.0
0.26502573,0.0
0.0014092246,0.0
0.011972921,0.0
0.00757156,0.0
0.053328056,0.0
0.0036771896,0.0
0.26890674,0.0
0.006103,0.0
0.007228341,0.0
0.005921448,0.0
0.0093297055,0.0
0.020641934,0.0
0.00043496332,0.0
3.9592196e-05,0.0
0.003405071,0.0
0.0028106892,0.0
0.048392892,0.0
0.00144874,0.0
0.051422648,0.0
0.88211906,0.0
0.27913052,0.0
0.013139801,0.0
0.008360336,0.0
0.7102033,0.0
0.02948583,0.0
0.0051331543,0.0
0.108320184,0.0
0.0027396544,0.0
0.012863711,0.0
0.09460645,0.0
0.020675609,0.0
0.30653134,0.0
0.068120524,0.0
0.005401177,0.0
0.006025783,0.0
0.060217775,0.0
0.0013426451,0.0
0.005928514,0.0
0.9955428,0.0
0.25246966,0.0
0.018074356,0.0
0.035121184,0.0
0.00046839105,0.0
0.3901512,0.0
0.0022897697,0.0
0.32626233,0.0
0.0059594843,0.0
0.009891272,0.0
0.00045926892,0.0
0.0010158946,0.0
0.0044164867,0.0
0.0017433629,0.0
0.0037023404,0.0
0.0069734077,0.0
6.93274e-05,0.0
0.853274,0.0
0.01996985,0.0
0.48716873,0.0
0.000656411,0.0
0.020502884,0.0
6.754624e-05,0.0
0.010168448,0.0
0.0001999147,0.0
0.3439643,0.0
0.021298531,0.0
0.006597452,0.0
0.0007943597,0.0
0.9793767,0.0
0.023805374,0.0
0.0035542483,0.0
0.00050450594,0.0
0.02691921,0.0
0.008443131,0.0
0.015986066,0.0
0.00053510355,0.0
0.00603907,0.0
0.015665054,0.0
0.16401717,0.0
0.047206543,0.0
0.0013032407,0.0
0.012799409,0.0
0.034559615,0.0
0.012824734,0.0
0.0007746071,0.0
0.098223165,0.0
0.0021384708,0.0
0.016613368,0.0
0.03707254,0.0
0.9437757,0.0
0.0004718283,0.0
0.85974926,0.0
0.021009289,0.0
0.21637908,0.0
0.020306012,0.0
0.0059381807,0.0
0.0036388815,0.0
0.0024665042,0.0
0.0076020407,0.0
0.010771933,0.0
0.01839521,0.0
0.008886613,0.0
0.0012564403,0.0
0.014413415,0.0
0.06148135,0.0
0.0034537562,0.0
0.17785327,0.0
0.0041930033,0.0
0.063449316,0.0
0.016830144,0.0
0.015370759,0.0
0.53884816,0.0
0.0024624611,0.0
0.08922621,0.0
0.0076737683,0.0
0.015837682,0.0
0.11725169,0.0
0.0024427744,0.0
0.016246155,0.0
0.00020187213,0.0
0.0073701045,0.0
0.0016809433,0.0
0.38659024,0.0
0.0084778685,0.0
0.00032272743,0.0
0.030889425,0.0
0.0044169584,0.0
0.02854324,0.0
0.0012565671,0.0
0.0004533233,0.0
0.013392192,0.0
0.00026157685,0.0
0.003950869,0.0
0.0076589896,0.0
0.0042483956,0.0
0.024554344,0.0
0.0074747456,0.0
0.0022088743,0.0
0.1012909,0.0
0.0009982835,0.0
0.623394,0.0
0.28499523,0.0
0.9843509,0.0
0.71143806,0.0
0.12374745,0.0
0.097951904,0.0
2.5324533e-05,0.0
0.1799906,0.0
0.013486484,0.0
0.0001636069,0.0
0.77430874,0.0
0.0020024632,0.0
0.021378139,0.0
0.013905491,0.0
0.021016661,0.0
0.00070577103,0.0
0.0029508208,0.0
0.0068035447,0.0
0.0018293834,0.0
3.1953674e-05,0.0
0.0001003791,0.0
0.043451454,0.0
0.5169539,0.0
0.07883245,0.0
0.012199923,0.0
0.0014206162,0.0
0.016179273,0.0
0.0007329726,0.0
0.0055643073,0.0
0.00023649247,0.0
0.12640758,0.0
0.00083971827,0.0
0.0014580297,0.0
0.24619786,0.0
0.443156,0.0
0.0014339526,0.0
0.1272648,0.0
0.02384845,0.0
0.07469647,0.0
0.056426506,0.0
0.019873543,0.0
0.051381495,0.0
0.5332484,0.0
0.040169854,0.0
0.031786434,0.0
0.00032638627,0.0
0.0004522195,0.0
0.0010896915,0.0
0.012481105,0.0
0.008085087,0.0
0.011804674,0.0
0.01571091,0.0
0.00046374532,0.0
6.2865576e-05,0.0
0.008965091,0.0
2.7887407e-05,0.0
0.00599242,0.0
0.2693314,0.0
0.00035737906,0.0
0.0032431246,0.0
0.009712939,0.0
0.0910293,0.0
0.0022559403,0.0
0.00017612621,0.0
0.014497875,0.0
0.023938973,0.0
0.11997443,0.0
0.04479202,0.0
0.00047824415,0.0
0.1765615,0.0
0.026222143,0.0
0.007710788,0.0
0.0015454267,0.0
0.22361681,0.0
0.029836783,0.0
0.10511698,0.0
0.0070071123,0.0
0.1358236,0.0
0.006765603,0.0
0.00078683323,0.0
0.029507868,0.0
0.002164569,0.0
0.042615537,0.0
0.023716584,0.0
0.022029692,0.0
0.00093152456,0.0
0.11216312,0.0
0.25178373,0.0
0.00077489094,0.0
0.0021350097,0.0
0.520546,0.0
0.064841956,0.0
9.587276e-05,0.0
0.011214155,0.0
0.01781118,0.0
0.013710631,0.0
0.012905152,0.0
0.012898113,0.0
0.00032429237,0.0
0.046120305,0.0
0.008597401,0.0
0.0006068381,0.0
0.0010480403,0.0
0.055611685,0.0
0.005497071,0.0
0.016372258,0.0
0.00090468675,0.0
0.18081844,0.0
0.0065991804,0.0
0.021358818,0.0
0.00010647312,0.0
0.014501364,0.0
0.9306793,0.0
0.9599082,0.0
0.0045149312,0.0
0.50502825,0.0
0.077516735,0.0
0.18923949,0.0
0.024732355,0.0
0.0058941995,0.0
0.8183399,0.0
0.15041906,0.0
0.030681849,0.0
0.0063141705,0.0
0.0027286666,0.0
0.0023295959,0.0
0.0043275757,0.0
0.041598305,0.0
0.012116105,0.0
0.8875382,0.0
0.008875087,0.0
0.02042948,0.0
0.01844228,0.0
0.0019973305,0.0
0.0127219,0.0
0.0059722965,0.0
0.026171293,0.0
0.07457611,0.0
0.043464813,0.0
0.003166351,0.0
0.20730917,0.0
0.0008784068,0.0
0.000577693,0.0
0.25097305,0.0
0.012210473,0.0
0.002560923,0.0
0.010423378,0.0
0.8806935,0.0
0.9524383,0.0
0.016911196,0.0
0.0051079323,0.0
0.008074887,0.0
0.015428694,0.0
0.0016566371,0.0
0.008124582,0.0
0.009112931,0.0
0.004478862,0.0
0.23602356,0.0
0.9281337,0.0
0.0027922727,0.0
0.06773487,0.0
0.015446786,0.0
0.036044896,0.0
0.004052519,0.0
0.00019499005,0.0
0.00046229502,0.0
0.0033949083,0.0
0.0051409253,0.0
0.01486485,0.0
0.0047837207,0.0
0.039164618,0.0
0.06521843,0.0
0.013698179,0.0
0.005449254,0.0
0.00055750983,0.0
0.0035967098,0.0
0.0017314316,0.0
0.16279192,0.0
0.031810243,0.0
0.010566311,0.0
0.21051592,0.0
0.017945534,0.0
0.0015744757,0.0
0.020653948,0.0
0.55520326,0.0
0.0030947207,0.0
0.003644004,0.0
0.011539343,0.0
0.03898804,0.0
0.009778583,0.0
0.0022671174,0.0
0.0035877763,0.0
0.0077709747,0.0
0.039751437,0.0
0.0064537595,0.0
0.00020493401,0.0
0.07574573,0.0
0.01681937,0.0
0.0012737741,0.0
0.0064095887,0.0
0.004994918,0.0
3.9067007e-05,0.0
0.0024712756,0.0
0.018954145,0.0
0.002699037,0.0
0.022414811,0.0
0.010882919,0.0
0.0028883775,0.0
0.015678294,0.0
0.17613932,0.0
0.013095431,0.0
0.12091137,0.0
0.0031315505,0.0
0.003625461,0.0
0.031188957,0.0
0.008733797,0.0
0.0031560592,0.0
0.010306273,0.0
0.0064073424,0.0
0.022663658,0.0
0.0781073,0.0
0.0023119508,0.0
0.0016689902,0.0
0.0036280781,0.0
0.004659363,0.0
0.0004393629,0.0
0.012304066,0.0
0.041060258,0.0
0.0138184205,0.0
0.9673963,0.0
0.00024143091,0.0
0.006212713,0.0
0.0045201676,0.0
0.00017978596,0.0
0.059983253,0.0
0.010576765,0.0
0.0017930885,0.0
0.030908203,0.0
0.0021367334,0.0
0.14492038,0.0
0.96999097,0.0
0.0044019353,0.0
0.001612867,0.0
0.006397289,0.0
0.0033763621,0.0
0.027267028,0.0
0.9578201,0.0
0.9333961,0.0
0.0039423667,0.0
0.005830545,0.0
0.7180069,0.0
0.01802309,0.0
0.0046670404,0.0
0.009595679,0.0
0.00020687684,0.0
8.314191e-06,0.0
0.7227642,0.0
0.0005750588,0.0
0.13801932,0.0
4.9966155e-05,0.0
0.35439232,0.0
3.9282862e-05,0.0
0.10076649,0.0
0.00029664696,0.0
0.013333256,0.0
6.542532e-05,0.0
0.11603495,0.0
0.0054531833,0.0
0.023366153,0.0
0.001948877,0.0
0.020140506,0.0
0.0029562379,0.0
0.0059248144,0.0
0.0019003259,0.0
0.050521523,0.0
0.069313124,0.0
0.3103496,0.0
0.17702176,0.0
0.40196487,0.0
0.8679004,0.0
0.0023027326,0.0
0.036273226,0.0
0.035163622,0.0
0.00013116944,0.0
0.8504459,0.0
0.016284479,0.0
0.00014067785,0.0
0.0006040216,0.0
0.023059478,0.0
0.012241293,0.0
0.0048696008,0.0
0.02374713,0.0
0.016988479,0.0
0.605285,0.0
0.0031275249,0.0
0.3996983,0.0
7.193486e-05,0.0
0.045126848,0.0
0.34879455,0.0
0.054166503,0.0
0.35386366,0.0
2.2956452e-05,0.0
0.06557915,0.0
0.18760593,0.0
0.0058960496,0.0
0.000376723,0.0
0.45955008,0.0
0.000360455,0.0
0.0028628674,0.0
0.030584289,0.0
0.05575364,0.0
0.05005983,0.0
0.022126274,0.0
0.0025840793,0.0
0.17734726,0.0
0.00095617416,0.0
0.018065048,0.0
0.00027343084,0.0
0.007268391,0.0
0.014764133,0.0
0.1610956,0.0
0.033844315,0.0
0.19208689,0.0
0.02120991,0.0
6.3206164e-05,0.0
0.24620888,0.0
0.0031889067,0.0
0.00061798946,0.0
0.41514108,0.0
0.008983242,0.0
0.02070762,0.0
0.021378951,0.0
0.41978386,0.0
0.011986624,0.0
0.06788674,0.0
0.00045816653,0.0
0.02078084,0.0
0.0015075046,0.0
0.00035609913,0.0
0.60278714,0.0
0.0004073434,0.0
0.42525744,0.0
0.018615935,0.0
8.751393e-05,0.0
0.23518988,0.0
0.007943655,0.0
0.04318455,0.0
0.006426142,0.0
0.024453478,0.0
0.028672889,0.0
0.062053893,0.0
0.25892344,0.0
0.3263823,0.0
0.013549562,0.0
0.013117481,0.0
0.012550155,0.0
0.020016873,0.0
0.023650879,0.0
0.004244331,0.0
0.001779672,0.0
0.046694394,0.0
0.47544765,0.0
0.043196507,0.0
0.0028384079,0.0
0.0081418725,0.0
0.023273673,0.0
0.23787093,0.0
0.00037543717,0.0
0.00027992393,0.0
0.0039903163,0.0
0.0037676182,0.0
0.95568794,0.0
0.00016569241,0.0
0.17745803,0.0
0.90024847,0.0
0.00068944367,0.0
0.005043193,0.0
0.8266673,0.0
0.004494258,0.0
0.50379866,0.0
0.0028233405,0.0
0.02105905,0.0
0.022662254,0.0
0.0010820333,0.0
0.21636447,0.0
0.0020088207,0.0
0.0074961106,0.0
0.040588673,0.0
0.9512777,0.0
0.4149047,0.0
0.97514296,0.0
0.0075017824,0.0
0.021572351,0.0
0.0066580386,0.0
0.0024640956,0.0
0.016250996,0.0
0.0063058315,0.0
0.012165946,0.0
0.0011923653,0.0
0.124557756,0.0
0.020310415,0.0
0.3392235,0.0
0.0008989169,0.0
0.2963158,0.0
0.0022565867,0.0
0.010457553,0.0
0.64299923,0.0
0.97805494,0.0
0.6569022,0.0
0.016496327,0.0
0.0079829255,0.0
0.015012809,0.0
0.011530812,0.0
0.0036234616,0.0
0.0024406814,0.0
0.0057054013,0.0
0.011467872,0.0
0.004811531,0.0
0.003696801,0.0
0.7043634,0.0
0.007321461,0.0
0.010148387,0.0
0.9977762,0.0
0.0008741274,0.0
0.0010064705,0.0
0.052591387,0.0
0.008693495,0.0
0.50782967,0.0
0.018590722,0.0
0.0042636185,0.0
0.0012064902,0.0
0.0004438753,0.0
0.04047666,0.0
0.015744675,0.0
0.01418477,0.0
0.0026733035,0.0
0.013556307,0.0
0.009302996,0.0
0.6183154,0.0
0.0023332583,0.0
0.0025101078,0.0
0.09196674,0.0
0.026187545,0.0
0.021379994,0.0
0.9107273,0.0
0.02259683,0.0
0.001732533,0.0
0.0038509215,0.0
0.00049063825,0.0
0.0076491744,0.0
0.69350487,0.0
0.019832196,0.0
0.029456286,0.0
0.0048153754,0.0
0.010113766,0.0
0.0150091415,0.0
0.0011171338,0.0
0.21668689,0.0
0.03728233,0.0
0.0020223882,0.0
0.10412017,0.0
0.0015489095,0.0
0.011468834,0.0
0.018369302,0.0
0.0042068395,0.0
0.0017778432,0.0
0.08122233,0.0
0.13460858,0.0
0.16649312,0.0
0.020224677,0.0
0.5643455,0.0
0.40275714,0.0
0.26195213,0.0
0.0146534415,0.0
0.005908836,0.0
0.47935188,0.0
0.00460482,0.0
0.006031387,0.0
0.006123922,0.0
0.0018133284,0.0
0.011850295,0.0
0.043107223,0.0
0.0064506386,0.0
0.009089004,0.0
0.10509396,0.0
0.01840115,0.0
0.06199267,0.0
0.10052526,0.0
0.001474595,0.0
0.03857358,0.0
0.0010932597,0.0
0.0051986296,0.0
0.003307051,0.0
0.0361884,0.0
0.0020133273,0.0
0.0022307434,0.0
0.007706889,0.0
0.008562827,0.0
0.00080107455,0.0
0.005114954,0.0
0.0040367045,0.0
8.101939e-05,0.0
0.005745249,0.0
0.028527424,0.0
0.011068736,0.0
0.9547561,0.0
0.0132460045,0.0
