prob,label
0.0041201375,0.0
0.7662474,0.0
0.0042186053,0.0
0.029672602,0.0
0.5077948,0.0
0.010566524,0.0
0.36450568,0.0
0.00553142,0.0
0.33056396,0.0
0.30539685,0.0
0.82203925,0.0
0.007543299,0.0
0.0035578657,0.0
5.4286877e-05,0.0
0.02033822,0.0
0.060936525,0.0
0.008770312,0.0
0.06947149,0.0
0.030707974,0.0
0.04309214,0.0
0.0014040854,0.0
0.019468468,0.0
0.008559366,0.0
0.0013701369,0.0
0.0048016747,0.0
0.003820389,0.0
0.003969592,0.0
0.002760711,0.0
0.8484868,0.0
0.1780459,0.0
0.008271454,0.0
0.0054383776,0.0
0.007886752,0.0
0.0041192556,0.0
0.015225898,0.0
0.11862836,0.0
5.310348e-05,0.0
0.0010901173,0.0
0.0015728124,0.0
0.028005598,0.0
0.016799102,0.0
0.011301754,0.0
0.05895223,0.0
0.07555004,0.0
0.8372069,0.0
0.3935465,0.0
0.0021702142,0.0
0.018119922,0.0
0.9805896,0.0
0.045690596,0.0
4.0139526e-05,0.0
0.044538796,0.0
0.0007775683,0.0
0.021136958,0.0
0.0017943862,0.0
0.024248227,0.0
0.012541678,0.0
0.05331705,0.0
0.14131634,0.0
3.6651807e-05,0.0
0.0014652336,0.0
0.0009299386,0.0
0.018308459,0.0
6.550873e-05,0.0
0.017615277,0.0
0.52406514,0.0
7.135115e-05,0.0
0.027285347,0.0
7.445207e-05,0.0
0.37914214,0.0
8.4503146e-05,0.0
0.42436653,0.0
0.0005318583,0.0
0.0011280752,0.0
0.909603,0.0
0.22447512,0.0
0.023330323,0.0
7.756458e-05,0.0
0.0023229027,0.0
0.011308268,0.0
6.543736e-05,0.0
0.0013373934,0.0
0.020490717,0.0
0.042628456,0.0
0.0012323698,0.0
0.01410702,0.0
0.06364414,0.0
0.009848219,0.0
0.87700546,0.0
0.026795134,0.0
0.00038154592,0.0
0.024239643,0.0
0.020575473,0.0
0.0028308628,0.0
0.0004782653,0.0
0.03334774,0.0
0.0005959723,0.0
0.024708236,0.0
0.01909898,0.0
0.035542853,0.0
0.0570489,0.0
0.011900071,0.0
0.03574522,0.0
0.03751219,0.0
0.0099503,0.0
0.009593659,0.0
0.046113234,0.0
0.45016477,0.0
0.6560191,0.0
0.18777862,0.0
0.011333815,0.0
0.006594065,0.0
0.0040003653,0.0
0.0022155577,0.0
0.023927584,0.0
9.0071866e-05,0.0
0.0006238157,0.0
0.042564966,0.0
0.006058076,0.0
0.032582592,0.0
0.048624277,0.0
0.0039595556,0.0
0.0009986354,0.0
0.0025217144,0.0
0.0001333816,0.0
0.1569,0.0
0.013573566,0.0
0.3755507,0.0
0.09221676,0.0
0.0076920325,0.0
0.0052866144,0.0
0.018842766,0.0
0.00016480326,0.0
0.84826577,0.0
0.00069127,0.0
0.00013066709,0.0
0.012674696,0.0
0.006311532,0.0
0.007721803,0.0
0.0013490719,0.0
0.016371835,0.0
0.04713238,0.0
0.36951753,0.0
0.03343468,0.0
0.009838823,0.0
0.03424993,0.0
0.00044065708,0.0
0.0031222089,0.0
0.01405649,0.0
0.00029423725,0.0
0.116940185,0.0
0.011890038,0.0
0.22460157,0.0
5.5566346e-05,0.0
0.03475044,0.0
0.08019733,0.0
0.039213076,0.0
0.009779729,0.0
0.82130337,0.0
0.0214899,0.0
0.006577843,0.0
0.09900106,0.0
0.010976724,0.0
0.0021629957,0.0
0.0033218989,0.0
0.48984972,0.0
0.12698312,0.0
0.023077292,0.0
0.00018891845,0.0
0.00015252235,0.0
0.057103477,0.0
0.015846426,0.0
0.006155489,0.0
0.0221153,0.0
0.00079299876,0.0
5.435557e-05,0.0
3.932953e-05,0.0
0.03600793,0.0
0.017031932,0.0
0.018771552,0.0
0.009499436,0.0
0.08681703,0.0
0.0005132716,0.0
0.0708258,0.0
0.041329116,0.0
0.073457256,0.0
9.367191e-05,0.0
0.00034731632,0.0
6.6900255e-05,0.0
6.649447e-05,0.0
0.0019217738,0.0
0.0019780868,0.0
0.024666581,0.0
0.37356898,0.0
0.0025616784,0.0
0.0021355108,0.0
0.00917517,0.0
5.5190016e-05,0.0
0.003967803,0.0
0.013723468,0.0
0.0017862855,0.0
0.7929845,0.0
0.0013798592,0.0
0.019216321,0.0
0.0031502994,0.0
0.0832676,0.0
0.0013376278,0.0
4.358299e-05,0.0
0.11666314,0.0
0.0019450828,0.0
0.0071444428,0.0
0.05320402,0.0
0.00013839759,0.0
0.0039525656,0.0
0.0012428523,0.0
0.049585808,0.0
0.04157681,0.0
0.0003725551,0.0
0.0021670195,0.0
0.006168922,0.0
0.023499213,0.0
0.0004859542,0.0
0.00020389905,0.0
0.037721697,0.0
0.0069224425,0.0
0.009198929,0.0
0.016175548,0.0
0.0066226665,0.0
0.0101167355,0.0
0.00016599524,0.0
0.88737893,0.0
0.0113295475,0.0
0.007375021,0.0
0.004171393,0.0
0.0023429552,0.0
0.00029552795,0.0
0.20879525,0.0
0.00022532631,0.0
3.5113448e-05,0.0
0.024589848,0.0
0.102359705,0.0
0.43716368,0.0
0.0055456734,0.0
0.0047540898,0.0
0.029896555,0.0
0.0127037,0.0
0.0024178848,0.0
0.011498985,0.0
0.00017250181,0.0
0.06421573,0.0
0.94163203,0.0
0.00040556953,0.0
0.5877652,0.0
8.8226065e-05,0.0
0.4545203,0.0
0.009299529,0.0
0.008011645,0.0
0.0015886379,0.0
0.013893381,0.0
0.0071155815,0.0
0.017267635,0.0
0.10374658,0.0
0.0064955247,0.0
0.30433372,0.0
0.010204444,0.0
0.13550523,0.0
0.03459109,0.0
0.3874913,0.0
2.799153e-05,0.0
0.011397285,0.0
0.0017950432,0.0
0.05266583,0.0
0.00018862958,0.0
0.0036438135,0.0
0.0018854172,0.0
0.017212365,0.0
0.010367663,0.0
0.039307736,0.0
0.00026506218,0.0
0.0058764624,0.0
0.003079801,0.0
0.1984674,0.0
0.52686656,0.0
0.00074730336,0.0
0.028729541,0.0
0.00031841605,0.0
0.011614155,0.0
0.4277159,0.0
0.99922097,0.0
0.0025908598,0.0
0.011528812,0.0
0.15328121,0.0
0.11383334,0.0
0.33603036,0.0
0.0021242606,0.0
0.0025878425,0.0
0.043315243,0.0
0.054796163,0.0
2.8771685e-05,0.0
8.5791944e-05,0.0
0.029212551,0.0
0.040577535,0.0
0.729836,0.0
0.04225617,0.0
8.580062e-05,0.0
0.0005443967,0.0
0.9724649,0.0
0.24057807,0.0
0.28224078,0.0
0.9158863,0.0
0.00018712712,0.0
0.024751868,0.0
0.014493399,0.0
0.06522627,0.0
0.054757945,0.0
0.012309393,0.0
0.18635017,0.0
0.9657398,0.0
0.0027383077,0.0
0.009471624,0.0
0.048424885,0.0
0.76415706,0.0
0.036224127,0.0
0.054923795,0.0
0.38237822,0.0
0.06839884,0.0
0.050139878,0.0
0.4585041,0.0
0.89662534,0.0
0.0014632989,0.0
0.0005733955,0.0
0.27175575,0.0
0.05894581,0.0
0.09599805,0.0
0.53476435,0.0
0.1422118,0.0
6.808071e-05,0.0
0.0030157089,0.0
0.00025296552,0.0
0.0025037024,0.0
0.024262978,0.0
0.00020589468,0.0
0.0023165077,0.0
0.029644284,0.0
0.0022729046,0.0
0.06535696,0.0
0.01943578,0.0
0.27622712,0.0
0.2615856,0.0
0.013302466,0.0
0.25181463,0.0
0.00024082005,0.0
0.0044434345,0.0
0.39034778,0.0
0.02167666,0.0
0.006818276,0.0
0.008800384,0.0
0.007490944,0.0
0.00035574372,0.0
0.0043932167,0.0
0.008453445,0.0
0.80135155,0.0
0.23881799,0.0
0.019900039,0.0
6.585221e-05,0.0
0.006098438,0.0
0.0035723997,0.0
0.01106251,0.0
0.006621114,0.0
0.043263,0.0
0.00049589033,0.0
0.0010388789,0.0
0.022070486,0.0
0.2919662,0.0
0.0066495542,0.0
0.01218456,0.0
0.0001177611,0.0
0.005984876,0.0
0.022675434,0.0
0.2414591,0.0
0.0019393906,0.0
0.16887122,0.0
0.0072035273,0.0
0.00024792072,0.0
0.033440225,0.0
0.5374884,0.0
0.012774033,0.0
0.10486579,0.0
0.0054382714,0.0
0.49982625,0.0
0.00049142365,0.0
0.0002537946,0.0
0.017633682,0.0
0.02776777,0.0
0.031354785,0.0
0.047692418,0.0
0.0023433387,0.0
0.16059814,0.0
0.019720225,0.0
0.008599076,0.0
0.7361797,0.0
0.093723275,0.0
0.7947596,0.0
0.00096544914,0.0
0.99738735,0.0
0.2432398,0.0
0.014034658,0.0
0.00023705348,0.0
0.0013874256,0.0
0.0016980406,0.0
0.00016243162,0.0
0.10607067,0.0
0.0010601055,0.0
0.0010743994,0.0
0.0001327273,0.0
0.44320333,0.0
0.023021812,0.0
0.013547415,0.0
0.024340685,0.0
0.00017396513,0.0
0.004340076,0.0
0.004062149,0.0
0.019349737,0.0
0.20072837,0.0
0.8607607,0.0
0.0005016518,0.0
0.66034883,0.0
0.5760993,0.0
0.047306772,0.0
0.12381012,0.0
0.03675801,0.0
5.665866e-05,0.0
0.561479,0.0
0.09667902,0.0
0.00035870087,0.0
0.01128263,0.0
0.0265956,0.0
0.011707913,0.0
0.0028135933,0.0
0.051677473,0.0
0.68712,0.0
0.32528144,0.0
0.0047972677,0.0
0.033056185,0.0
0.75634736,0.0
0.0126557825,0.0
0.26170486,0.0
9.696235e-05,0.0
0.017653946,0.0
0.00033217392,0.0
0.0009477442,0.0
0.031572808,0.0
0.0052265376,0.0
0.00028064408,0.0
0.040125452,0.0
0.00016026638,0.0
0.3167608,0.0
0.00012579813,0.0
0.96917,0.0
0.6709315,0.0
0.01961936,0.0
0.0063096755,0.0
0.013038554,0.0
0.016385831,0.0
0.011652978,0.0
0.3808022,0.0
0.017384768,0.0
0.016506404,0.0
0.005490998,0.0
0.014729119,0.0
0.037028722,0.0
0.00027435998,0.0
0.005914261,0.0
0.64004076,0.0
0.037625965,0.0
0.40803996,0.0
0.034356765,0.0
0.03811929,0.0
0.08652591,0.0
0.347087,0.0
0.103286944,0.0
2.8818917e-05,0.0
0.040435936,0.0
9.895174e-05,0.0
0.012631828,0.0
0.56748754,0.0
0.0042074686,0.0
0.0019575292,0.0
0.015161721,0.0
0.029496098,0.0
0.012216836,0.0
0.10289829,0.0
0.0063165105,0.0
0.012931418,0.0
0.02926573,0.0
0.1623602,0.0
0.016172815,0.0
0.0073507135,0.0
0.015438551,0.0
0.09621109,0.0
0.006007868,0.0
0.00568927,0.0
0.012427407,0.0
0.050896876,0.0
0.00027753625,0.0
0.041676547,0.0
0.03405491,0.0
0.69883955,0.0
0.009461394,0.0
0.020401958,0.0
0.71309286,0.0
0.0006764921,0.0
0.38144365,0.0
0.0056148614,0.0
0.00011614805,0.0
0.009515998,0.0
0.008260965,0.0
0.039112292,0.0
0.007548752,0.0
0.0069528664,0.0
0.9922929,0.0
0.021023866,0.0
0.004068124,0.0
3.416525e-05,0.0
0.015713898,0.0
0.0004998368,0.0
0.008952119,0.0
0.0030799888,0.0
0.020668436,0.0
0.0063671414,0.0
0.005849974,0.0
0.03259179,0.0
0.033380076,0.0
8.128265e-05,0.0
0.33734697,0.0
0.03306222,0.0
0.048788846,0.0
0.005480312,0.0
0.0006102613,0.0
0.02448232,0.0
0.003489426,0.0
0.074931346,0.0
0.008025523,0.0
0.00032891837,0.0
0.13981108,0.0
0.0015531642,0.0
0.008053397,0.0
0.0093838535,0.0
2.9751656e-05,0.0
0.02939829,0.0
0.15017532,0.0
0.00010624371,0.0
0.01388205,0.0
0.00021563606,0.0
1.35725195e-05,0.0
0.31651926,0.0
0.0022060082,0.0
4.8074537e-05,0.0
1.1517047e-05,0.0
0.00033726165,0.0
0.0178057,0.0
0.00029250287,0.0
0.01827992,0.0
0.01789808,0.0
0.060091797,0.0
0.004365755,0.0
0.11638551,0.0
0.63185483,0.0
3.3195007e-05,0.0
0.0006755418,0.0
0.024416275,0.0
0.011156921,0.0
0.7212551,0.0
0.008399165,0.0
0.044313297,0.0
0.00015587233,0.0
0.00032900993,0.0
0.00020912602,0.0
0.17736715,0.0
0.78428656,0.0
0.1620428,0.0
4.399376e-05,0.0
0.045690138,0.0
0.03883136,0.0
0.034558307,0.0
0.034867212,0.0
0.016942147,0.0
0.23992702,0.0
0.4255507,0.0
0.069048226,0.0
4.1547897e-05,0.0
0.00015303836,0.0
0.087206654,0.0
0.0024250685,0.0
0.9778055,0.0
0.8467364,0.0
0.0054975743,0.0
0.9201162,0.0
0.02259942,0.0
0.92305213,0.0
0.6675937,0.0
0.0154543,0.0
0.00052130426,0.0
0.004618687,0.0
0.041521713,0.0
0.00015489788,0.0
0.0026874857,0.0
0.16728158,0.0
0.0055774944,0.0
0.014362564,0.0
0.00019281326,0.0
0.14998174,0.0
0.9623855,0.0
0.05201734,0.0
6.272282e-05,0.0
0.34436622,0.0
0.006172583,0.0
0.0032352065,0.0
0.017031701,0.0
0.005634201,0.0
0.0012021209,0.0
0.008105035,0.0
0.85672176,0.0
0.0056538437,0.0
0.8529446,0.0
0.88181823,0.0
0.00031226286,0.0
0.012978929,0.0
0.015155506,0.0
0.0043905145,0.0
0.00750561,0.0
0.12956414,0.0
0.90707374,0.0
0.000104053164,0.0
0.69098675,0.0
0.003188916,0.0
0.002131003,0.0
0.02302985,0.0
0.009075598,0.0
0.0349895,0.0
0.0003031407,0.0
0.50081176,0.0
0.009010903,0.0
0.012861307,0.0
0.1244981,0.0
0.8811851,0.0
0.13109256,0.0
0.010596363,0.0
0.34264395,0.0
0.012752805,0.0
0.010871632,0.0
0.0017104759,0.0
0.73748344,0.0
0.015553041,0.0
0.0003388014,0.0
0.01597592,0.0
0.0010017324,0.0
0.009594194,0.0
0.012350086,0.0
0.013806274,0.0
0.00013041789,0.0
0.5371235,0.0
0.02989466,0.0
0.03686475,0.0
0.00051014946,0.0
0.8938354,0.0
0.060083706,0.0
0.15641133,0.0
0.001906747,0.0
0.037289217,0.0
0.026073584,0.0
0.6025422,0.0
0.0031065797,0.0
0.17884749,0.0
0.032603674,0.0
0.008754586,0.0
0.18799232,0.0
0.027825646,0.0
0.009039993,0.0
0.01872369,0.0
0.022573998,0.0
0.050919812,0.0
0.6287012,0.0
0.07651789,0.0
3.26648e-05,0.0
0.29108518,0.0
0.017628346,0.0
0.01630085,0.0
0.96332777,0.0
0.014387568,0.0
0.01535461,0.0
0.009578434,0.0
0.035606377,0.0
0.010221962,0.0
0.00862139,0.0
0.98270583,0.0
0.42430893,0.0
0.025866607,0.0
0.09261161,0.0
0.00083315925,0.0
0.62762654,0.0
0.40968066,0.0
0.012136618,0.0
0.0002892306,0.0
0.037555385,0.0
0.012056164,0.0
0.027947327,0.0
0.01713335,0.0
0.016809432,0.0
0.0844415,0.0
0.00010111615,0.0
6.1010072e-05,0.0
0.00012539262,0.0
0.00014080747,0.0
0.056906,0.0
0.04929106,0.0
0.008491042,0.0
0.084947355,0.0
0.0050326786,0.0
0.010024194,0.0
5.857836e-05,0.0
0.004459025,0.0
0.018986508,0.0
0.008809722,0.0
0.092449196,0.0
0.0029595585,0.0
0.046685755,0.0
0.0062540513,0.0
0.30940056,0.0
0.06743556,0.0
0.007637922,0.0
0.08011359,0.0
0.0047724633,0.0
0.023239203,0.0
0.5003793,0.0
0.03822003,0.0
0.13758773,0.0
0.0018923384,0.0
0.0030699084,0.0
0.044767186,0.0
0.006789401,0.0
0.0047741802,0.0
0.012213797,0.0
0.00028935805,0.0
0.00072352175,0.0
0.0029747568,0.0
0.0019525078,0.0
0.041809242,0.0
0.0068052844,0.0
0.090555094,0.0
0.036808126,0.0
0.008984048,0.0
0.011115019,0.0
0.005598878,0.0
0.00022686787,0.0
0.00277957,0.0
0.006539401,0.0
0.0082046315,0.0
0.0071054013,0.0
0.01064614,0.0
0.2331699,0.0
0.9789779,0.0
0.00016150344,0.0
0.98820543,0.0
0.010417011,0.0
0.0343666,0.0
0.030941855,0.0
0.0077021345,0.0
0.9092206,0.0
0.00032588694,0.0
0.008551107,0.0
4.166304e-05,0.0
0.0003186888,0.0
0.022458624,0.0
0.0031500447,0.0
0.012462575,0.0
0.003995362,0.0
0.008695089,0.0
0.016186796,0.0
0.00034312968,0.0
0.013440256,0.0
0.039148845,0.0
9.713717e-05,0.0
0.7211613,0.0
0.07227596,0.0
0.16637789,0.0
0.00791642,0.0
0.0071679885,0.0
0.0018340433,0.0
0.0050287526,0.0
0.009812361,0.0
0.14271535,0.0
0.010408968,0.0
0.019172667,0.0
0.01828635,0.0
0.002364264,0.0
0.12250894,0.0
0.028681844,0.0
0.0048755957,0.0
0.00022529621,0.0
0.004760743,0.0
0.8388561,0.0
0.024270581,0.0
0.0003670398,0.0
0.00012935288,0.0
0.029530307,0.0
0.025298987,0.0
0.074557915,0.0
0.007715357,0.0
0.034032244,0.0
1.6312379e-05,0.0
0.00036190334,0.0
0.3333503,0.0
0.00018832245,0.0
0.023540827,0.0
0.03093184,0.0
0.24678761,0.0
0.0015675641,0.0
0.032838743,0.0
0.00046155197,0.0
0.036698043,0.0
0.003394819,0.0
0.026348282,0.0
0.0045002145,0.0
0.23291373,0.0
0.00024334418,0.0
0.04463868,0.0
0.63188726,0.0
0.054382052,0.0
0.03289153,0.0
0.5085899,0.0
0.16292375,0.0
0.05179129,0.0
0.029773964,0.0
0.36918476,0.0
5.5575674e-05,0.0
0.006417349,0.0
0.9782689,0.0
0.057062175,0.0
2.2196658e-05,0.0
0.8274857,0.0
0.0006912035,0.0
0.02468322,0.0
0.008816875,0.0
0.1176013,0.0
0.16091484,0.0
0.11527328,0.0
0.00032674187,0.0
0.04377162,0.0
0.0015511113,0.0
0.7224375,0.0
0.04216287,0.0
0.013309602,0.0
0.010066713,0.0
0.93230736,0.0
0.0007391903,0.0
0.006736912,0.0
0.05634525,0.0
0.586297,0.0
0.0017229944,0.0
0.00721257,0.0
0.039428864,0.0
0.37451723,0.0
0.020997126,0.0
0.0015042237,0.0
0.2500417,0.0
0.0010447826,0.0
0.013852016,0.0
0.059943,0.0
9.342792e-05,0.0
0.0019962233,0.0
0.7396943,0.0
0.05985587,0.0
0.0064245653,0.0
0.010171611,0.0
0.014430637,0.0
0.028924912,0.0
0.013080685,0.0
0.014638302,0.0
0.0019547932,0.0
0.00010593515,0.0
0.026840033,0.0
0.00027918883,0.0
0.0062215077,0.0
0.030169,0.0
0.0020512482,0.0
0.09527488,0.0
0.020519804,0.0
0.0028715066,0.0
0.005576749,0.0
0.0027006418,0.0
0.22343034,0.0
0.0007319511,0.0
0.0068667787,0.0
0.0019395725,0.0
0.041740507,0.0
0.479521,0.0
0.0014088342,0.0
0.013834356,0.0
0.00080590165,0.0
0.0023054006,0.0
0.04340575,0.0
0.00027027755,0.0
0.033520646,0.0
0.026740462,0.0
0.15918921,0.0
0.015710315,0.0
0.70384014,0.0
0.0027215288,0.0
0.305613,0.0
0.0003090317,0.0
0.030852746,0.0
5.413133e-05,0.0
0.0011072172,0.0
0.028527865,0.0
0.041616473,0.0
0.0016562105,0.0
0.0026918906,0.0
0.0004864299,0.0
0.015257824,0.0
0.010555662,0.0
0.104842335,0.0
0.008013961,0.0
0.025690446,0.0
0.0029986708,0.0
0.40822423,0.0
0.00021174579,0.0
5.0861887e-05,0.0
0.94042987,0.0
0.097874895,0.0
0.035520025,0.0
0.099266835,0.0
0.0047203377,0.0
0.12336438,0.0
0.005259453,0.0
0.013277492,0.0
0.23375292,0.0
0.28015867,0.0
0.023484955,0.0
0.0014213239,0.0
0.01616623,0.0
0.069847114,0.0
0.026417391,0.0
0.6390505,0.0
0.030353768,0.0
0.9686789,0.0
0.033548404,0.0
0.15030898,0.0
0.022667224,0.0
0.038018487,0.0
0.0007683907,0.0
0.00017788315,0.0
0.10328953,0.0
0.00028376185,0.0
0.059125777,0.0
8.648728e-05,0.0
0.023755694,0.0
0.0060500596,0.0
0.11481988,0.0
0.0017102902,0.0
0.01397217,0.0
0.002141447,0.0
0.004428407,0.0
0.054817185,0.0
8.332622e-05,0.0
0.16019617,0.0
0.00020084459,0.0
0.016824922,0.0
0.0003521753,0.0
6.172249e-05,0.0
0.06381343,0.0
0.0076656244,0.0
0.00011547947,0.0
6.336791e-05,0.0
0.012686373,0.0
0.0077145724,0.0
0.023275761,0.0
0.0002362376,0.0
0.011114815,0.0
0.0003738931,0.0
0.8604917,0.0
0.00570393,0.0
0.0077281413,0.0
0.0519511,0.0
0.0029565068,0.0
0.038321216,0.0
0.0014217902,0.0
0.25817776,0.0
0.83092403,0.0
0.020767443,0.0
0.0069655036,0.0
0.03660388,0.0
0.042725593,0.0
0.16576198,0.0
0.014231693,0.0
0.005321112,0.0
0.00578687,0.0
0.0037362862,0.0
0.056213107,0.0
0.009969908,0.0
0.009317457,0.0
0.028846813,0.0
0.003946406,0.0
0.28634027,0.0
0.032877617,0.0
0.011457578,0.0
0.00532256,0.0
0.008958306,0.0
0.022955349,0.0
0.9971796,0.0
0.0065944083,0.0
0.0072772903,0.0
0.005438751,0.0
0.030052708,0.0
0.0019465153,0.0
0.08772919,0.0
0.026121244,0.0
0.0023092094,0.0
0.00024134784,0.0
0.0070247883,0.0
0.041896667,0.0
0.022001453,0.0
0.17448603,0.0
0.00792898,0.0
0.008827494,0.0
0.5344057,0.0
0.012455435,0.0
0.006810253,0.0
0.012268328,0.0
0.00032200982,0.0
0.00041997386,0.0
0.008605783,0.0
0.47557297,0.0
0.007725084,0.0
0.11388281,0.0
0.025605347,0.0
0.015648622,0.0
0.7469157,0.0
0.109963536,0.0
0.025289351,0.0
0.01678003,0.0
0.07358224,0.0
0.09203003,0.0
0.008241989,0.0
0.022831252,0.0
0.023679227,0.0
0.9881308,0.0
0.0033405088,0.0
0.8972401,0.0
0.0004917099,0.0
0.0015122844,0.0
0.0033924566,0.0
0.5323802,0.0
0.00026017302,0.0
0.026838005,0.0
0.9883208,0.0
0.018577455,0.0
0.006895882,0.0
0.015601066,0.0
5.961056e-05,0.0
0.1438306,0.0
0.14637484,0.0
0.04921107,0.0
0.03595315,0.0
2.6575788e-05,0.0
0.4302559,0.0
0.010978649,0.0
0.40517676,0.0
8.248135e-05,0.0
0.06600582,0.0
0.37717232,0.0
0.044150487,0.0
0.8623126,0.0
0.14270109,0.0
0.016393365,0.0
0.7404708,0.0
1.4644813e-05,0.0
0.035740577,0.0
0.11731468,0.0
0.43835434,0.0
0.045858566,0.0
0.04834941,0.0
0.13125773,0.0
0.0078119254,0.0
0.044407405,0.0
0.00028927613,0.0
0.001364308,0.0
0.1423041,0.0
0.0012703447,0.0
0.06096979,0.0
0.032462217,0.0
0.0010293258,0.0
0.058681842,0.0
0.59633654,0.0
8.2128005e-05,0.0
0.035983253,0.0
9.916228e-05,0.0
0.5806554,0.0
0.89334285,0.0
0.00017229322,0.0
0.042929567,0.0
0.044677675,0.0
0.12176394,0.0
0.00028345172,0.0
0.46451405,0.0
0.0019484079,0.0
0.013133057,0.0
0.23562934,0.0
0.01952751,0.0
0.0011679166,0.0
0.008453877,0.0
0.0045860554,0.0
0.014402695,0.0
0.00020670707,0.0
0.3640113,0.0
0.0004529395,0.0
0.022132328,0.0
0.0027666101,0.0
0.0055529205,0.0
0.033880554,0.0
0.020496374,0.0
0.020521173,0.0
0.0006198783,0.0
0.0070510875,0.0
0.01771575,0.0
0.0010580462,0.0
0.00013293883,0.0
0.021566741,0.0
0.0048444667,0.0
0.002010702,0.0
0.042444974,0.0
0.006527689,0.0
0.016046064,0.0
0.0019568084,0.0
0.030449329,0.0
0.005581876,0.0
0.007598664,0.0
8.959591e-05,0.0
0.6862186,0.0
0.45800984,0.0
0.00045657068,0.0
0.6532892,0.0
0.72740746,0.0
0.0011379491,0.0
0.036726773,0.0
0.09624774,0.0
0.008845135,0.0
0.006772118,0.0
0.07566269,0.0
0.0093191955,0.0
0.004001491,0.0
0.034251187,0.0
0.027790014,0.0
0.08866863,0.0
0.012096824,0.0
0.0038195674,0.0
0.014762289,0.0
0.0030414462,0.0
9.001305e-05,0.0
0.65649194,0.0
0.25989994,0.0
0.8967052,0.0
0.038182374,0.0
0.00783292,0.0
0.011418603,0.0
0.0107417535,0.0
0.010988715,0.0
0.042777967,0.0
0.6266344,0.0
0.0034030005,0.0
0.016478913,0.0
0.0035029624,0.0
0.0026726767,0.0
0.017453546,0.0
0.025940882,0.0
0.00022837534,0.0
0.9925782,0.0
3.9322967e-05,0.0
0.006537484,0.0
0.010102897,0.0
0.64940935,0.0
0.0017184967,0.0
0.00066178036,0.0
1.4422419e-05,0.0
0.018646726,0.0
0.0006858086,0.0
0.46805906,0.0
0.00024882602,0.0
0.016118763,0.0
0.8523919,0.0
0.00035241188,0.0
0.6400462,0.0
0.0665555,0.0
0.120201685,0.0
0.47034395,0.0
0.042769007,0.0
0.00015902665,0.0
0.010244613,0.0
0.15302344,0.0
0.000115336305,0.0
0.030655678,0.0
0.00040001617,0.0
0.5478674,0.0
0.0008177318,0.0
0.054061595,0.0
0.06285703,0.0
0.015271429,0.0
0.1623705,0.0
0.003399522,0.0
0.01828555,0.0
0.034265406,0.0
0.032846406,0.0
0.08492957,0.0
0.0039877645,0.0
0.013990359,0.0
0.1275197,0.0
0.013233328,0.0
0.00941074,0.0
0.09741199,0.0
0.001243654,0.0
0.012986409,0.0
0.018553084,0.0
0.011690481,0.0
0.026399525,0.0
3.68847e-05,0.0
2.2035523e-05,0.0
0.7609561,0.0
0.0003777168,0.0
